service_id,date,exception_type
299653,20220129,1
299653,20220205,1
299653,20220212,1
299653,20220219,1
299653,20220226,1
299653,20220305,1
299151,20220108,1
299151,20220115,1
299151,20220122,1
299151,20220129,1
299151,20220205,1
299151,20220212,1
299151,20220219,1
299151,20220226,1
299151,20220305,1
301061,20220108,1
301061,20220115,1
301061,20220122,1
301061,20220129,1
301061,20220205,1
301061,20220212,1
301061,20220219,1
301061,20220226,1
301061,20220305,1
303558,20220108,1
303558,20220115,1
303558,20220122,1
303558,20220129,1
303558,20220205,1
303558,20220212,1
303558,20220219,1
303558,20220226,1
303558,20220305,1
301493,20220108,1
301493,20220115,1
301493,20220122,1
301493,20220129,1
301493,20220205,1
301493,20220212,1
301493,20220219,1
301493,20220226,1
301493,20220305,1
303579,20220108,1
303579,20220115,1
303579,20220122,1
303579,20220129,1
303579,20220205,1
303579,20220212,1
303579,20220219,1
303579,20220226,1
303579,20220305,1
299768,20220108,1
299768,20220115,1
299768,20220122,1
299768,20220129,1
299768,20220205,1
299768,20220212,1
299768,20220219,1
299768,20220226,1
299768,20220305,1
301242,20220108,1
301242,20220115,1
301242,20220122,1
301242,20220129,1
301242,20220205,1
301242,20220212,1
301242,20220219,1
301242,20220226,1
301242,20220305,1
299417,20220108,1
299417,20220115,1
299417,20220122,1
299417,20220129,1
299417,20220205,1
299417,20220212,1
299417,20220219,1
299417,20220226,1
299417,20220305,1
301305,20220108,1
301305,20220115,1
301305,20220122,1
301305,20220129,1
301305,20220205,1
301305,20220212,1
301305,20220219,1
301305,20220226,1
301305,20220305,1
299726,20220108,1
299726,20220115,1
299726,20220122,1
299726,20220129,1
299726,20220205,1
299726,20220212,1
299726,20220219,1
299726,20220226,1
299726,20220305,1
303653,20220108,1
303653,20220115,1
303653,20220122,1
303653,20220129,1
303653,20220205,1
303653,20220212,1
303653,20220219,1
303653,20220226,1
303653,20220305,1
299213,20220108,1
299213,20220115,1
299213,20220122,1
299213,20220129,1
299213,20220205,1
299213,20220212,1
299213,20220219,1
299213,20220226,1
299213,20220305,1
301779,20220108,1
301779,20220115,1
301779,20220122,1
301779,20220129,1
301779,20220205,1
301779,20220212,1
301779,20220219,1
301779,20220226,1
301779,20220305,1
300231,20220108,1
300231,20220115,1
300231,20220122,1
300231,20220129,1
300231,20220205,1
300231,20220212,1
300231,20220219,1
300231,20220226,1
300231,20220305,1
300668,20220108,1
300668,20220115,1
300668,20220122,1
300668,20220129,1
300668,20220205,1
300668,20220212,1
300668,20220219,1
300668,20220226,1
300668,20220305,1
300900,20220108,1
300900,20220115,1
300900,20220122,1
300900,20220129,1
300900,20220205,1
300900,20220212,1
300900,20220219,1
300900,20220226,1
300900,20220305,1
303714,20220108,1
303714,20220115,1
303714,20220122,1
303714,20220129,1
303714,20220205,1
303714,20220212,1
303714,20220219,1
303714,20220226,1
303714,20220305,1
301059,20220108,1
301059,20220115,1
301059,20220122,1
301059,20220129,1
301059,20220205,1
301059,20220212,1
301059,20220219,1
301059,20220226,1
301059,20220305,1
300956,20220108,1
300956,20220115,1
300956,20220122,1
300956,20220129,1
300956,20220205,1
300956,20220212,1
300956,20220219,1
300956,20220226,1
300956,20220305,1
300994,20220108,1
300994,20220115,1
300994,20220122,1
300994,20220129,1
300994,20220205,1
300994,20220212,1
300994,20220219,1
300994,20220226,1
300994,20220305,1
300008,20220108,1
300008,20220115,1
300008,20220122,1
300008,20220129,1
300008,20220205,1
300008,20220212,1
300008,20220219,1
300008,20220226,1
300008,20220305,1
302896,20220108,1
302896,20220115,1
302896,20220122,1
302896,20220129,1
302896,20220205,1
302896,20220212,1
302896,20220219,1
302896,20220226,1
302896,20220305,1
300315,20220108,1
300315,20220115,1
300315,20220122,1
300315,20220129,1
300315,20220205,1
300315,20220212,1
300315,20220219,1
300315,20220226,1
300315,20220305,1
303596,20220108,1
303596,20220115,1
303596,20220122,1
303596,20220129,1
303596,20220205,1
303596,20220212,1
303596,20220219,1
303596,20220226,1
303596,20220305,1
301077,20220108,1
301077,20220115,1
301077,20220122,1
301077,20220129,1
301077,20220205,1
301077,20220212,1
301077,20220219,1
301077,20220226,1
301077,20220305,1
303179,20220108,1
303179,20220115,1
303179,20220122,1
303179,20220129,1
303179,20220205,1
303179,20220212,1
303179,20220219,1
303179,20220226,1
303179,20220305,1
299460,20220108,1
299460,20220115,1
299460,20220122,1
299460,20220129,1
299460,20220205,1
299460,20220212,1
299460,20220219,1
299460,20220226,1
299460,20220305,1
303387,20220108,1
303387,20220115,1
303387,20220122,1
303387,20220129,1
303387,20220205,1
303387,20220212,1
303387,20220219,1
303387,20220226,1
303387,20220305,1
300722,20220108,1
300722,20220115,1
300722,20220122,1
300722,20220129,1
300722,20220205,1
300722,20220212,1
300722,20220219,1
300722,20220226,1
300722,20220305,1
303570,20220108,1
303570,20220115,1
303570,20220122,1
303570,20220129,1
303570,20220205,1
303570,20220212,1
303570,20220219,1
303570,20220226,1
303570,20220305,1
299570,20220108,1
299570,20220115,1
299570,20220122,1
299570,20220129,1
299570,20220205,1
299570,20220212,1
299570,20220219,1
299570,20220226,1
299570,20220305,1
303301,20220108,1
303301,20220115,1
303301,20220122,1
303301,20220129,1
303301,20220205,1
303301,20220212,1
303301,20220219,1
303301,20220226,1
303301,20220305,1
304069,20220108,1
304069,20220115,1
304069,20220122,1
304069,20220129,1
304069,20220205,1
304069,20220212,1
304069,20220219,1
304069,20220226,1
304069,20220305,1
304335,20220108,1
304335,20220115,1
304335,20220122,1
304335,20220129,1
304335,20220205,1
304335,20220212,1
304335,20220219,1
304335,20220226,1
304335,20220305,1
304258,20220108,1
304258,20220115,1
304258,20220122,1
304258,20220129,1
304258,20220205,1
304258,20220212,1
304258,20220219,1
304258,20220226,1
304258,20220305,1
303231,20220108,1
303231,20220115,1
303231,20220122,1
303231,20220129,1
303231,20220205,1
303231,20220212,1
303231,20220219,1
303231,20220226,1
303231,20220305,1
304388,20220108,1
304388,20220115,1
304388,20220122,1
304388,20220129,1
304388,20220205,1
304388,20220212,1
304388,20220219,1
304388,20220226,1
304388,20220305,1
303861,20220108,1
303861,20220115,1
303861,20220122,1
303861,20220129,1
303861,20220205,1
303861,20220212,1
303861,20220219,1
303861,20220226,1
303861,20220305,1
303877,20220108,1
303877,20220115,1
303877,20220122,1
303877,20220129,1
303877,20220205,1
303877,20220212,1
303877,20220219,1
303877,20220226,1
303877,20220305,1
304077,20220108,1
304077,20220115,1
304077,20220122,1
304077,20220129,1
304077,20220205,1
304077,20220212,1
304077,20220219,1
304077,20220226,1
304077,20220305,1
304177,20220108,1
304177,20220115,1
304177,20220122,1
304177,20220129,1
304177,20220205,1
304177,20220212,1
304177,20220219,1
304177,20220226,1
304177,20220305,1
304403,20220108,1
304403,20220115,1
304403,20220122,1
304403,20220129,1
304403,20220205,1
304403,20220212,1
304403,20220219,1
304403,20220226,1
304403,20220305,1
304294,20220108,1
304294,20220115,1
304294,20220122,1
304294,20220129,1
304294,20220205,1
304294,20220212,1
304294,20220219,1
304294,20220226,1
304294,20220305,1
304011,20211227,1
304011,20211228,1
304011,20211229,1
304011,20211230,1
304011,20211231,1
304011,20220103,1
304011,20220104,1
304011,20220105,1
304011,20220106,1
304011,20220107,1
304011,20220110,1
304011,20220111,1
304011,20220112,1
304011,20220113,1
304011,20220114,1
304011,20220117,1
304011,20220118,1
304011,20220119,1
304011,20220120,1
304011,20220121,1
304011,20220124,1
304011,20220125,1
304011,20220126,1
304011,20220127,1
304011,20220128,1
304011,20220131,1
304011,20220201,1
304011,20220202,1
304011,20220203,1
304011,20220204,1
304011,20220207,1
304011,20220208,1
304011,20220209,1
304011,20220210,1
304011,20220211,1
304011,20220214,1
304011,20220215,1
304011,20220216,1
304011,20220217,1
304011,20220218,1
304011,20220222,1
304011,20220223,1
304011,20220224,1
304011,20220225,1
304011,20220228,1
304011,20220301,1
304011,20220302,1
304011,20220303,1
304011,20220304,1
304458,20211227,1
304458,20211228,1
304458,20211229,1
304458,20211230,1
304458,20211231,1
304458,20220103,1
304458,20220104,1
304458,20220105,1
304458,20220106,1
304458,20220107,1
304458,20220110,1
304458,20220111,1
304458,20220112,1
304458,20220113,1
304458,20220114,1
304458,20220117,1
304458,20220118,1
304458,20220119,1
304458,20220120,1
304458,20220121,1
304458,20220124,1
304458,20220125,1
304458,20220126,1
304458,20220127,1
304458,20220128,1
304458,20220131,1
304458,20220201,1
304458,20220202,1
304458,20220203,1
304458,20220204,1
304458,20220207,1
304458,20220208,1
304458,20220209,1
304458,20220210,1
304458,20220211,1
304458,20220214,1
304458,20220215,1
304458,20220216,1
304458,20220217,1
304458,20220218,1
304458,20220222,1
304458,20220223,1
304458,20220224,1
304458,20220225,1
304458,20220228,1
304458,20220301,1
304458,20220302,1
304458,20220303,1
304458,20220304,1
304282,20211227,1
304282,20211228,1
304282,20211229,1
304282,20211230,1
304282,20211231,1
304282,20220103,1
304282,20220104,1
304282,20220105,1
304282,20220106,1
304282,20220107,1
304282,20220110,1
304282,20220111,1
304282,20220112,1
304282,20220113,1
304282,20220114,1
304282,20220117,1
304282,20220118,1
304282,20220119,1
304282,20220120,1
304282,20220121,1
304282,20220124,1
304282,20220125,1
304282,20220126,1
304282,20220127,1
304282,20220128,1
304282,20220131,1
304282,20220201,1
304282,20220202,1
304282,20220203,1
304282,20220204,1
304282,20220207,1
304282,20220208,1
304282,20220209,1
304282,20220210,1
304282,20220211,1
304282,20220214,1
304282,20220215,1
304282,20220216,1
304282,20220217,1
304282,20220218,1
304282,20220222,1
304282,20220223,1
304282,20220224,1
304282,20220225,1
304282,20220228,1
304282,20220301,1
304282,20220302,1
304282,20220303,1
304282,20220304,1
304079,20211227,1
304079,20211228,1
304079,20211229,1
304079,20211230,1
304079,20211231,1
304079,20220103,1
304079,20220104,1
304079,20220105,1
304079,20220106,1
304079,20220107,1
304079,20220110,1
304079,20220111,1
304079,20220112,1
304079,20220113,1
304079,20220114,1
304079,20220117,1
304079,20220118,1
304079,20220119,1
304079,20220120,1
304079,20220121,1
304079,20220124,1
304079,20220125,1
304079,20220126,1
304079,20220127,1
304079,20220128,1
304079,20220131,1
304079,20220201,1
304079,20220202,1
304079,20220203,1
304079,20220204,1
304079,20220207,1
304079,20220208,1
304079,20220209,1
304079,20220210,1
304079,20220211,1
304079,20220214,1
304079,20220215,1
304079,20220216,1
304079,20220217,1
304079,20220218,1
304079,20220222,1
304079,20220223,1
304079,20220224,1
304079,20220225,1
304079,20220228,1
304079,20220301,1
304079,20220302,1
304079,20220303,1
304079,20220304,1
303962,20211227,1
303962,20211228,1
303962,20211229,1
303962,20211230,1
303962,20211231,1
303962,20220103,1
303962,20220104,1
303962,20220105,1
303962,20220106,1
303962,20220107,1
303962,20220110,1
303962,20220111,1
303962,20220112,1
303962,20220113,1
303962,20220114,1
303962,20220117,1
303962,20220118,1
303962,20220119,1
303962,20220120,1
303962,20220121,1
303962,20220124,1
303962,20220125,1
303962,20220126,1
303962,20220127,1
303962,20220128,1
303962,20220131,1
303962,20220201,1
303962,20220202,1
303962,20220203,1
303962,20220204,1
303962,20220207,1
303962,20220208,1
303962,20220209,1
303962,20220210,1
303962,20220211,1
303962,20220214,1
303962,20220215,1
303962,20220216,1
303962,20220217,1
303962,20220218,1
303962,20220222,1
303962,20220223,1
303962,20220224,1
303962,20220225,1
303962,20220228,1
303962,20220301,1
303962,20220302,1
303962,20220303,1
303962,20220304,1
304542,20211227,1
304542,20211228,1
304542,20211229,1
304542,20211230,1
304542,20211231,1
304542,20220103,1
304542,20220104,1
304542,20220105,1
304542,20220106,1
304542,20220107,1
304542,20220110,1
304542,20220111,1
304542,20220112,1
304542,20220113,1
304542,20220114,1
304542,20220117,1
304542,20220118,1
304542,20220119,1
304542,20220120,1
304542,20220121,1
304542,20220124,1
304542,20220125,1
304542,20220126,1
304542,20220127,1
304542,20220128,1
304542,20220131,1
304542,20220201,1
304542,20220202,1
304542,20220203,1
304542,20220204,1
304542,20220207,1
304542,20220208,1
304542,20220209,1
304542,20220210,1
304542,20220211,1
304542,20220214,1
304542,20220215,1
304542,20220216,1
304542,20220217,1
304542,20220218,1
304542,20220222,1
304542,20220223,1
304542,20220224,1
304542,20220225,1
304542,20220228,1
304542,20220301,1
304542,20220302,1
304542,20220303,1
304542,20220304,1
304360,20211227,1
304360,20211228,1
304360,20211229,1
304360,20211230,1
304360,20211231,1
304360,20220103,1
304360,20220104,1
304360,20220105,1
304360,20220106,1
304360,20220107,1
304360,20220110,1
304360,20220111,1
304360,20220112,1
304360,20220113,1
304360,20220114,1
304360,20220117,1
304360,20220118,1
304360,20220119,1
304360,20220120,1
304360,20220121,1
304360,20220124,1
304360,20220125,1
304360,20220126,1
304360,20220127,1
304360,20220128,1
304360,20220131,1
304360,20220201,1
304360,20220202,1
304360,20220203,1
304360,20220204,1
304360,20220207,1
304360,20220208,1
304360,20220209,1
304360,20220210,1
304360,20220211,1
304360,20220214,1
304360,20220215,1
304360,20220216,1
304360,20220217,1
304360,20220218,1
304360,20220222,1
304360,20220223,1
304360,20220224,1
304360,20220225,1
304360,20220228,1
304360,20220301,1
304360,20220302,1
304360,20220303,1
304360,20220304,1
304063,20211227,1
304063,20211228,1
304063,20211229,1
304063,20211230,1
304063,20211231,1
304063,20220103,1
304063,20220104,1
304063,20220105,1
304063,20220106,1
304063,20220107,1
304063,20220110,1
304063,20220111,1
304063,20220112,1
304063,20220113,1
304063,20220114,1
304063,20220117,1
304063,20220118,1
304063,20220119,1
304063,20220120,1
304063,20220121,1
304063,20220124,1
304063,20220125,1
304063,20220126,1
304063,20220127,1
304063,20220128,1
304063,20220131,1
304063,20220201,1
304063,20220202,1
304063,20220203,1
304063,20220204,1
304063,20220207,1
304063,20220208,1
304063,20220209,1
304063,20220210,1
304063,20220211,1
304063,20220214,1
304063,20220215,1
304063,20220216,1
304063,20220217,1
304063,20220218,1
304063,20220222,1
304063,20220223,1
304063,20220224,1
304063,20220225,1
304063,20220228,1
304063,20220301,1
304063,20220302,1
304063,20220303,1
304063,20220304,1
303882,20211227,1
303882,20211228,1
303882,20211229,1
303882,20211230,1
303882,20211231,1
303882,20220103,1
303882,20220104,1
303882,20220105,1
303882,20220106,1
303882,20220107,1
303882,20220110,1
303882,20220111,1
303882,20220112,1
303882,20220113,1
303882,20220114,1
303882,20220117,1
303882,20220118,1
303882,20220119,1
303882,20220120,1
303882,20220121,1
303882,20220124,1
303882,20220125,1
303882,20220126,1
303882,20220127,1
303882,20220128,1
303882,20220131,1
303882,20220201,1
303882,20220202,1
303882,20220203,1
303882,20220204,1
